acc_x_0,acc_x_1,acc_x_2,acc_x_3,acc_x_4,acc_x_5,acc_x_6,acc_x_7,acc_x_8,acc_x_9,acc_x_10,acc_x_11,acc_x_12,acc_x_13,acc_x_14,acc_x_15,acc_x_16,acc_x_17,acc_x_18,acc_x_19,acc_x_20,acc_x_21,acc_x_22,acc_x_23,acc_x_24,acc_x_25,acc_x_26,acc_x_27,acc_x_28,acc_x_29,acc_x_30,acc_x_31,acc_x_32,acc_x_33,acc_x_34,acc_x_35,acc_x_36,acc_x_37,acc_x_38,acc_x_39,acc_x_40,acc_x_41,acc_x_42,acc_x_43,acc_x_44,acc_x_45,acc_x_46,acc_x_47,acc_y_0,acc_y_1,acc_y_2,acc_y_3,acc_y_4,acc_y_5,acc_y_6,acc_y_7,acc_y_8,acc_y_9,acc_y_10,acc_y_11,acc_y_12,acc_y_13,acc_y_14,acc_y_15,acc_y_16,acc_y_17,acc_y_18,acc_y_19,acc_y_20,acc_y_21,acc_y_22,acc_y_23,acc_y_24,acc_y_25,acc_y_26,acc_y_27,acc_y_28,acc_y_29,acc_y_30,acc_y_31,acc_y_32,acc_y_33,acc_y_34,acc_y_35,acc_y_36,acc_y_37,acc_y_38,acc_y_39,acc_y_40,acc_y_41,acc_y_42,acc_y_43,acc_y_44,acc_y_45,acc_y_46,acc_y_47,acc_z_0,acc_z_1,acc_z_2,acc_z_3,acc_z_4,acc_z_5,acc_z_6,acc_z_7,acc_z_8,acc_z_9,acc_z_10,acc_z_11,acc_z_12,acc_z_13,acc_z_14,acc_z_15,acc_z_16,acc_z_17,acc_z_18,acc_z_19,acc_z_20,acc_z_21,acc_z_22,acc_z_23,acc_z_24,acc_z_25,acc_z_26,acc_z_27,acc_z_28,acc_z_29,acc_z_30,acc_z_31,acc_z_32,acc_z_33,acc_z_34,acc_z_35,acc_z_36,acc_z_37,acc_z_38,acc_z_39,acc_z_40,acc_z_41,acc_z_42,acc_z_43,acc_z_44,acc_z_45,acc_z_46,acc_z_47,val
1.625,9.15625,8.40625,6.875,7.0,4.09375,2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,-18.9375,5.28125,14.5625,22.28125,34.0,31.9375,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,17.96875,60.53125,46.65625,41.0,44.1875,39.625,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,1.0
9.15625,8.40625,6.875,7.0,4.09375,2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,5.28125,14.5625,22.28125,34.0,31.9375,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,60.53125,46.65625,41.0,44.1875,39.625,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,1.0
8.40625,6.875,7.0,4.09375,2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,14.5625,22.28125,34.0,31.9375,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,46.65625,41.0,44.1875,39.625,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,1.0
6.875,7.0,4.09375,2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,22.28125,34.0,31.9375,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,41.0,44.1875,39.625,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,1.0
7.0,4.09375,2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,34.0,31.9375,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,44.1875,39.625,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,1.0
4.09375,2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,31.9375,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,39.625,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,1.0
2.78125,-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,25.25,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,21.8125,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,1.0
-7.15625,-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,7.125,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,-20.21875,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,1.0
-12.53125,-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,-1.0,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,-6.40625,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,1.0
-14.65625,-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,-0.09375,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,-5.9375,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,1.0
-10.40625,-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,9.46875,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,-5.21875,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,1.0
-0.625,9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,4.4375,17.875,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,2.78125,13.625,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,74.75,1.0
9.125,10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,4.4375,-4.03125,28.15625,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,2.78125,-3.21875,43.09375,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,74.75,85.15625,1.0
10.34375,8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,4.4375,-4.03125,1.75,32.4375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,2.78125,-3.21875,-1.5625,63.15625,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,74.75,85.15625,55.0625,1.0
8.125,6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,4.4375,-4.03125,1.75,4.34375,26.53125,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,2.78125,-3.21875,-1.5625,13.0,68.9375,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,74.75,85.15625,55.0625,36.4375,1.0
6.0,-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,4.4375,-4.03125,1.75,4.34375,1.84375,7.4375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,2.78125,-3.21875,-1.5625,13.0,15.53125,77.15625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,74.75,85.15625,55.0625,36.4375,33.0625,1.0
-0.8125,0.8125,2.09375,6.15625,8.6875,10.625,7.9375,5.0,-4.84375,-9.375,-10.0,-9.40625,-5.625,-2.5,5.96875,11.5625,10.1875,4.6875,2.96875,3.875,6.1875,7.15625,6.6875,3.9375,-3.0625,-10.5625,-12.84375,-5.9375,2.28125,2.84375,8.53125,0.53125,0.75,7.53125,7.15625,3.6875,-2.5625,-1.65625,-5.1875,-6.9375,0.34375,4.21875,4.4375,-4.03125,1.75,4.34375,1.84375,-1.34375,-12.3125,-5.125,7.5625,13.6875,13.28125,14.0,12.25,7.0625,-1.8125,-12.3125,-13.6875,-11.8125,-2.96875,4.65625,11.125,18.65625,10.46875,-14.1875,-23.75,-4.78125,12.1875,20.40625,22.1875,13.75,14.90625,6.09375,3.9375,8.40625,4.125,6.9375,10.34375,-8.65625,-14.15625,5.46875,16.0,18.59375,19.90625,27.53125,9.4375,3.15625,5.03125,0.28125,2.78125,-3.21875,-1.5625,13.0,15.53125,9.5625,51.40625,43.34375,38.96875,46.53125,60.0,59.34375,46.03125,27.78125,7.40625,8.8125,8.9375,1.0,0.15625,13.78125,34.59375,55.8125,78.09375,57.09375,52.65625,54.40625,45.3125,48.71875,43.5,29.78125,25.375,6.25,-6.875,11.59375,23.0,35.25,63.0,78.34375,66.5,44.9375,39.40625,45.84375,44.03125,38.59375,-7.6875,-25.15625,11.9375,39.875,74.75,85.15625,55.0625,36.4375,33.0625,31.28125,1.0
